Date(DD-MM-YYYY),Time (UTC),Latitude (lat.),Longitude (lon.),latitude-lat-plus,longitude-long-plus
12-Jun-2023,0630 UTC,17.13926888,67.57922363,16.96640587,67.14798737
12-Jun-2023,0800 UTC,17.10470772,67.54328918,17.03557014,66.93237305
12-Jun-2023,1930 UTC,16.58554077,67.14798737,16.34277344,67.18392944
12-Jun-2023,2300 UTC,16.27335548,67.04018402,15.85632515,66.86050415
12-Jun-2023,0400 UTC,17.31196785,67.68702698,17.10470772,67.29173279
12-Jun-2023,0230 UTC,17.41551018,67.68702698,17.27744102,67.25579834
12-Jun-2023,1500 UTC,16.79338074,67.14798737,16.72412682,67.00424957
12-Jun-2023,2330 UTC,16.16917992,67.04018402,15.54297733,66.86050415
12-Jun-2023,0000 UTC,17.58794785,67.68702698,17.82908058,67.32766724
12-Jun-2023,2000 UTC,16.51621056,67.14798737,16.23863602,67.29173279
12-Jun-2023,0130 UTC,17.4845047,67.68702698,17.4845047,67.57922363
12-Jun-2023,0530 UTC,17.2083683,67.57922363,17.07014275,67.18392944
12-Jun-2023,0700 UTC,17.10470772,67.57922363,16.93181229,67.00424957
12-Jun-2023,0330 UTC,17.31196785,67.68702698,17.2083683,67.32766724
12-Jun-2023,1430 UTC,16.79338074,67.18392944,16.65484619,66.93237305
13-Jun-2023,2200 UTC,14.94978714,66.28553009,15.29892826,66.50114441
13-Jun-2023,2030 UTC,15.0196619,66.28553009,15.57781792,66.46520996
13-Jun-2023,0500 UTC,15.78673458,66.71675873,15.50813103,66.57301331
13-Jun-2023,1700 UTC,15.12443066,66.28553009,14.84493256,65.9621048
13-Jun-2023,1530 UTC,15.26404095,66.39333344,15.22914696,65.9621048
13-Jun-2023,0230 UTC,15.89111137,66.93237305,15.85632515,66.50114441
13-Jun-2023,1800 UTC,15.0196619,66.28553009,14.98472786,66.10585022
13-Jun-2023,0530 UTC,15.78673458,66.71675873,15.4384203,66.60894775
13-Jun-2023,2230 UTC,14.94978714,66.28553009,15.22914696,66.32146454
13-Jun-2023,2100 UTC,15.0196619,66.28553009,15.473279,66.53707886
13-Jun-2023,1630 UTC,15.15934181,66.32146454,14.91484165,66.10585022
13-Jun-2023,1400 UTC,15.36868668,66.39333344,15.36868668,66.03397369
13-Jun-2023,1430 UTC,15.36868668,66.39333344,15.4384203,65.81835938
13-Jun-2023,1130 UTC,15.473279,66.50114441,15.40355587,66.42926788
13-Jun-2023,0030 UTC,16.06495094,66.93237305,15.68230343,66.78862762
13-Jun-2023,0730 UTC,15.68230343,66.60894775,15.29892826,66.75269318
13-Jun-2023,0300 UTC,15.85632515,66.86050415,15.78673458,66.46520996
13-Jun-2023,1930 UTC,15.0196619,66.28553009,15.40355587,65.89022827
13-Jun-2023,1330 UTC,15.36868668,66.42926788,15.40355587,66.21365356
13-Jun-2023,0800 UTC,15.68230343,66.53707886,15.29892826,66.64488983
13-Jun-2023,2130 UTC,15.0196619,66.28553009,15.33380985,66.60894775
13-Jun-2023,0830 UTC,15.68230343,66.50114441,15.26404095,66.8245697
13-Jun-2023,1200 UTC,15.4384203,66.50114441,15.4384203,66.39333344
13-Jun-2023,0200 UTC,15.96066475,66.93237305,15.75193024,66.53707886
13-Jun-2023,0630 UTC,15.68230343,66.64488983,15.473279,66.53707886
13-Jun-2023,0330 UTC,15.78673458,66.8245697,15.78673458,66.35739899
13-Jun-2023,1030 UTC,15.54297733,66.50114441,15.473279,66.57301331
13-Jun-2023,2300 UTC,14.94978714,66.28553009,15.19424725,66.17771912
13-Jun-2023,2000 UTC,15.0196619,66.28553009,15.473279,66.17771912
13-Jun-2023,1100 UTC,15.473279,66.50114441,15.4384203,66.39333344
13-Jun-2023,0100 UTC,16.06495094,66.93237305,15.75193024,66.64488983
13-Jun-2023,0700 UTC,15.68230343,66.60894775,15.54297733,66.46520996
13-Jun-2023,0000 UTC,16.16917992,66.9683075,15.50813103,66.8964386
13-Jun-2023,1300 UTC,15.36868668,66.42926788,15.50813103,66.17771912
13-Jun-2023,1730 UTC,15.05459118,66.28553009,14.98472786,66.10585022
13-Jun-2023,1000 UTC,15.57781792,66.50114441,15.54297733,66.50114441
13-Jun-2023,1600 UTC,15.22914696,66.32146454,15.12443066,65.92617035
13-Jun-2023,0930 UTC,15.57781792,66.50114441,15.61265278,66.42926788
13-Jun-2023,0600 UTC,15.75193024,66.71675873,15.40355587,66.8245697
13-Jun-2023,0900 UTC,15.64748096,66.50114441,15.50813103,66.57301331
13-Jun-2023,0130 UTC,15.99543285,66.93237305,15.78673458,66.68082428
13-Jun-2023,1500 UTC,15.33380985,66.39333344,15.26404095,65.89022827
13-Jun-2023,2330 UTC,14.94978714,66.28553009,15.22914696,66.17771912
14-Jun-2023,1730 UTC,14.53005886,66.86050415,15.33380985,66.28553009
14-Jun-2023,0430 UTC,14.91484165,66.28553009,15.4384203,66.06990814
14-Jun-2023,1530 UTC,14.56506824,66.8245697,15.12443066,66.32146454
14-Jun-2023,0830 UTC,14.84493256,66.42926788,15.19424725,66.71675873
14-Jun-2023,0100 UTC,14.91484165,66.28553009,15.22914696,65.9621048
14-Jun-2023,0400 UTC,14.91484165,66.28553009,15.4384203,66.03397369
14-Jun-2023,1300 UTC,14.63506794,66.71675873,15.22914696,66.75269318
14-Jun-2023,1430 UTC,14.63506794,66.75269318,15.08951378,66.53707886
14-Jun-2023,0000 UTC,14.91484165,66.28553009,15.26404095,66.10585022
14-Jun-2023,0500 UTC,14.91484165,66.28553009,15.19424725,66.32146454
14-Jun-2023,0330 UTC,14.91484165,66.28553009,15.33380985,65.92617035
14-Jun-2023,2100 UTC,14.35493279,66.86050415,14.87988949,66.57301331
14-Jun-2023,1700 UTC,14.53005886,66.8245697,15.33380985,66.14178467
14-Jun-2023,0730 UTC,14.84493256,66.39333344,15.33380985,66.86050415
14-Jun-2023,1200 UTC,14.6700592,66.71675873,15.15934181,66.8245697
14-Jun-2023,0230 UTC,14.91484165,66.28553009,15.33380985,65.81835938
14-Jun-2023,0600 UTC,14.91484165,66.28553009,15.40355587,66.68082428
14-Jun-2023,0900 UTC,14.80996895,66.50114441,15.15934181,66.86050415
14-Jun-2023,2130 UTC,14.35493279,66.93237305,14.77500057,66.53707886
14-Jun-2023,1230 UTC,14.6700592,66.71675873,15.26404095,66.78862762
14-Jun-2023,1030 UTC,14.74002552,66.60894775,15.12443066,66.8245697
14-Jun-2023,0700 UTC,14.84493256,66.32146454,15.4384203,66.75269318
14-Jun-2023,1330 UTC,14.63506794,66.71675873,15.12443066,66.75269318
14-Jun-2023,2030 UTC,14.42500019,66.86050415,15.12443066,66.78862762
14-Jun-2023,1830 UTC,14.46002579,66.86050415,15.33380985,66.60894775
14-Jun-2023,2230 UTC,14.31989098,66.93237305,14.98472786,66.50114441
14-Jun-2023,1600 UTC,14.53005886,66.8245697,15.19424725,66.32146454
14-Jun-2023,0530 UTC,14.91484165,66.28553009,15.29892826,66.42926788
14-Jun-2023,1630 UTC,14.53005886,66.8245697,15.29892826,66.39333344
14-Jun-2023,0630 UTC,14.91484165,66.28553009,15.36868668,66.68082428
14-Jun-2023,1400 UTC,14.63506794,66.71675873,15.15934181,66.57301331
14-Jun-2023,2000 UTC,14.42500019,66.86050415,15.08951378,66.53707886
14-Jun-2023,0030 UTC,14.91484165,66.28553009,15.22914696,66.10585022
14-Jun-2023,0930 UTC,14.80996895,66.50114441,15.12443066,66.8245697
14-Jun-2023,0800 UTC,14.84493256,66.39333344,15.22914696,66.78862762
14-Jun-2023,2300 UTC,14.31989098,66.93237305,15.12443066,66.71675873
14-Jun-2023,1930 UTC,14.42500019,66.86050415,15.15934181,66.60894775
14-Jun-2023,2200 UTC,14.31989098,66.93237305,14.87988949,66.50114441
14-Jun-2023,0200 UTC,14.91484165,66.28553009,15.19424725,65.89022827
14-Jun-2023,1000 UTC,14.74002552,66.53707886,15.19424725,66.75269318
14-Jun-2023,1500 UTC,14.56506824,66.75269318,15.19424725,66.64488983
14-Jun-2023,0130 UTC,14.91484165,66.28553009,15.22914696,65.85429382
14-Jun-2023,1100 UTC,14.74002552,66.60894775,15.08951378,66.9683075
14-Jun-2023,1130 UTC,14.74002552,66.64488983,15.12443066,66.8964386
14-Jun-2023,1900 UTC,14.42500019,66.86050415,15.0196619,66.68082428
14-Jun-2023,1800 UTC,14.46002579,66.86050415,15.29892826,66.32146454
14-Jun-2023,2330 UTC,14.31989098,66.93237305,15.08951378,66.75269318
14-Jun-2023,0300 UTC,14.91484165,66.28553009,15.26404095,65.78242493
15-Jun-2023,0330 UTC,14.03935623,67.07611847,14.49504471,67.54328918
15-Jun-2023,1300 UTC,13.68819904,68.0823288,13.47724819,68.83698273
15-Jun-2023,0200 UTC,14.10952282,67.04018402,14.87988949,67.18392944
15-Jun-2023,1800 UTC,13.30131245,68.54949188,13.47724819,69.05259705
15-Jun-2023,1830 UTC,13.30131245,68.62136841,13.44207191,69.23227692
15-Jun-2023,0230 UTC,14.10952282,67.04018402,14.7050457,67.36360931
15-Jun-2023,1400 UTC,13.58274746,68.19013214,13.58274746,68.44168854
15-Jun-2023,1100 UTC,13.79360199,67.86670685,13.96916771,68.47762299
15-Jun-2023,0400 UTC,14.00426483,67.14798737,14.38996887,67.57922363
15-Jun-2023,0800 UTC,13.89895725,67.47141266,13.7584734,67.72296906
15-Jun-2023,1500 UTC,13.5124197,68.29794312,13.72333813,68.44168854
15-Jun-2023,0430 UTC,14.00426483,67.14798737,14.46002579,67.61515808
15-Jun-2023,0600 UTC,13.93406582,67.25579834,14.14459801,67.72296906
15-Jun-2023,0530 UTC,14.00426483,67.25579834,14.14459801,67.57922363
15-Jun-2023,1430 UTC,13.58274746,68.22606659,13.72333813,68.58542633
15-Jun-2023,0000 UTC,14.24979019,66.9683075,15.19424725,67.04018402
15-Jun-2023,1130 UTC,13.79360199,67.90264893,13.54758644,68.72917175
15-Jun-2023,0500 UTC,14.00426483,67.18392944,14.28484344,67.57922363
15-Jun-2023,1330 UTC,13.61790276,68.11826324,13.58274746,68.62136841
15-Jun-2023,0100 UTC,14.21473122,67.04018402,15.12443066,67.00424957
15-Jun-2023,0130 UTC,14.14459801,67.04018402,15.0196619,67.07611847
15-Jun-2023,2130 UTC,13.19568825,68.94478607,12.80800724,69.91506195
15-Jun-2023,2030 UTC,13.26610947,68.83698273,12.98430157,69.73538208
15-Jun-2023,1230 UTC,13.68819904,68.01045227,13.5124197,68.58542633
15-Jun-2023,2000 UTC,13.26610947,68.7651062,13.01954556,69.62757111
15-Jun-2023,1900 UTC,13.30131245,68.65730286,13.30131245,69.37602234
15-Jun-2023,1000 UTC,13.79360199,67.68702698,13.26610947,69.41195679
15-Jun-2023,1200 UTC,13.72333813,68.01045227,13.58274746,68.47762299
15-Jun-2023,0300 UTC,14.03935623,67.07611847,14.60007095,67.43547821
15-Jun-2023,0030 UTC,14.21473122,66.9683075,15.19424725,66.9683075
15-Jun-2023,0830 UTC,13.89895725,67.54328918,13.79360199,68.22606659
15-Jun-2023,2200 UTC,13.19568825,68.98072815,12.73745441,69.48382568
15-Jun-2023,1930 UTC,13.30131245,68.72917175,13.16047001,69.51976776
15-Jun-2023,0900 UTC,13.82872581,67.57922363,13.47724819,68.54949188
15-Jun-2023,2230 UTC,13.19568825,69.05259705,12.66688156,69.26821136
15-Jun-2023,2300 UTC,13.19568825,69.05259705,12.91379929,69.37602234
16-Jun-2023,0900 UTC,12.66688156,69.98693085,12.52567673,69.9509964
16-Jun-2023,0330 UTC,13.09001827,69.51976776,12.94905281,69.55570221
16-Jun-2023,1930 UTC,11.92469215,70.99314117,11.60597229,70.95720673
16-Jun-2023,1230 UTC,12.34906006,70.34629059,12.17232323,70.13067627
16-Jun-2023,0430 UTC,12.98430157,69.62757111,12.73745441,69.59163666
16-Jun-2023,1030 UTC,12.56098557,70.13067627,12.31372261,70.0228653
16-Jun-2023,1300 UTC,12.24303246,70.41816711,12.17232323,70.34629059
16-Jun-2023,0400 UTC,13.05478477,69.59163666,12.87854004,69.48382568
16-Jun-2023,2230 UTC,11.85389805,71.10094452,11.39328671,70.99314117
16-Jun-2023,2000 UTC,11.92469215,70.99314117,11.74767113,70.84939575
16-Jun-2023,2200 UTC,11.85389805,71.06501007,11.39328671,70.95720673
16-Jun-2023,1830 UTC,11.92469215,70.8853302,11.67683125,70.92126465
16-Jun-2023,0730 UTC,12.77273369,69.91506195,12.66688156,69.8791275
16-Jun-2023,0500 UTC,12.98430157,69.69944763,12.56098557,69.69944763
16-Jun-2023,1500 UTC,12.03084755,70.66971588,12.0662241,70.49003601
16-Jun-2023,1200 UTC,12.34906006,70.31035614,12.2076807,70.0228653
16-Jun-2023,2130 UTC,11.85389805,71.06501007,11.60597229,70.92126465
16-Jun-2023,0000 UTC,13.19568825,69.16040802,12.91379929,69.30414581
16-Jun-2023,0930 UTC,12.66688156,70.0228653,12.45504475,69.98693085
16-Jun-2023,0600 UTC,12.87854004,69.80725098,12.94905281,69.98693085
